,Unnamed: 0,id,customer,red,blue,green,yellow,black,white,pending,orderdate,tokendate,shipdate,shipped,transitDuration,fulfillDuration,amount,split,maintain4,maintain12
4,4,5,Cathy,9,4,6,0,6,5,0,2018-07-22 15:01:37,2018-07-22 15:04:11,2018-07-22 15:07:25,1,194.0,348.0,24,2,5.5,0.0
6,6,7,Madeline,8,5,2,1,7,4,0,2018-07-22 15:01:52,2018-07-22 15:06:34,2018-07-22 15:09:36,1,182.0,464.0,25,2,5.5,0.0
14,14,15,Ira,0,0,0,4,2,10,0,2018-07-22 15:03:32,2018-07-22 15:16:06,2018-07-22 15:18:26,1,140.0,894.0,16,2,6.333333333333332,0.0
15,15,16,Marisa,7,5,9,0,6,9,0,2018-07-22 15:03:50,2018-07-22 15:17:16,2018-07-22 15:19:29,1,133.0,939.0,27,2,6.333333333333332,0.0
16,16,17,Tony,0,5,0,4,3,0,0,2018-07-22 15:04:03,2018-07-22 15:18:01,2018-07-22 15:20:15,1,134.0,972.0,12,2,10.666666666666666,0.0
18,18,19,Erma,1,6,9,5,2,0,0,2018-07-22 15:04:44,2018-07-22 15:19:50,2018-07-22 15:22:57,1,187.0,1093.0,14,2,8.0,8.0
28,28,29,Rick,0,3,0,4,10,0,0,2018-07-22 15:06:41,2018-07-22 15:32:11,2018-07-22 15:34:07,1,116.0,1646.0,17,1,8.5,5.0
30,30,31,Barbara,4,4,3,3,9,9,0,2018-07-22 15:07:02,2018-07-22 15:34:27,2018-07-22 15:36:58,1,151.0,1796.0,29,2,0.0,5.0
33,33,34,Alison,7,1,4,3,9,3,0,2018-07-22 15:07:16,2018-07-22 15:37:47,2018-07-22 15:40:16,1,149.0,1980.0,23,2,8.571428571428571,5.0
44,44,45,Jacqueline,3,4,2,8,5,9,0,2018-07-22 15:09:28,2018-07-22 15:53:23,2018-07-22 15:55:50,1,147.0,2782.0,29,2,0.0,5.0
46,46,47,Frida,1,2,1,9,5,2,0,2018-07-22 15:09:35,2018-07-22 15:54:24,2018-07-22 15:57:34,1,190.0,2879.0,19,2,9.333333333333334,5.0
51,51,52,Dan,0,0,0,10,10,0,0,2018-07-22 15:10:44,2018-07-22 15:59:21,2018-07-22 16:02:17,1,176.0,3093.0,20,2,8.4,0.0
60,60,61,Eleonore,5,1,1,5,0,8,0,2018-07-22 15:13:03,2018-07-22 16:07:23,2018-07-22 16:10:27,1,184.0,3444.0,19,2,8.4,5.25
61,61,62,Debra,1,8,9,7,8,3,0,2018-07-22 15:13:25,2018-07-22 16:08:39,2018-07-22 16:12:00,1,201.0,3515.0,27,2,8.4,5.25
62,62,63,Cathy,9,6,1,0,7,9,0,2018-07-22 15:13:30,2018-07-22 16:09:53,2018-07-22 16:13:43,1,230.0,3613.0,31,3,8.4,5.25
85,85,86,Gil,0,7,0,4,6,0,0,2018-07-22 15:17:27,2018-07-22 16:42:50,2018-07-22 16:45:17,1,147.0,5270.0,17,0,7.866666666666666,5.25
88,88,89,Eleonore,6,0,9,5,2,0,0,2018-07-22 15:17:54,2018-07-22 16:47:34,2018-07-22 16:50:04,1,150.0,5530.0,13,0,7.866666666666666,5.25
91,91,92,Denise,0,8,7,0,3,6,0,2018-07-22 15:18:19,2018-07-22 16:52:00,2018-07-22 16:55:38,1,218.0,5839.0,17,0,7.8125,5.8
92,92,93,Ana,8,2,9,8,6,2,0,2018-07-22 15:18:33,2018-07-22 16:54:01,2018-07-22 16:57:00,1,179.0,5907.0,26,0,7.8125,5.8
93,93,94,Lou,0,0,0,3,3,9,0,2018-07-22 15:18:57,2018-07-22 16:55:26,2018-07-22 16:57:34,1,128.0,5917.0,15,0,8.3125,5.8
95,95,96,Lauren,2,1,2,4,9,3,0,2018-07-22 15:19:12,2018-07-22 16:57:27,2018-07-22 17:01:20,1,233.0,6128.0,19,0,0.0,5.8
104,104,105,Joy,1,3,5,2,1,3,0,2018-07-22 15:20:24,2018-07-22 17:09:22,2018-07-22 17:12:24,1,182.0,6720.0,10,0,5.8,7.8235294117647065
106,106,107,Shane,0,7,0,3,9,0,0,2018-07-22 15:20:49,2018-07-22 17:11:15,2018-07-22 17:14:44,1,209.0,6835.0,19,0,5.8,7.8235294117647065
107,107,108,Dan,5,2,1,5,7,8,0,2018-07-22 15:20:57,2018-07-22 17:12:46,2018-07-22 17:15:56,1,190.0,6899.0,27,0,5.8,0.0
119,119,120,Rick,0,3,0,3,6,0,0,2018-07-22 15:23:46,2018-07-22 17:27:38,2018-07-22 17:31:18,1,220.0,7652.0,12,0,8.714285714285714,8.142857142857142
126,126,127,Blaine,0,5,0,10,9,0,0,2018-07-22 15:24:58,2018-07-22 17:38:02,2018-07-22 17:40:27,1,145.0,8129.0,24,0,0.0,9.0
128,128,129,Ana,7,4,2,8,2,1,0,2018-07-22 15:25:27,2018-07-22 17:39:07,2018-07-22 17:43:27,1,260.0,8280.0,22,0,8.73913043478261,7.875
133,133,134,Madeline,1,5,2,5,7,5,0,2018-07-22 15:25:59,2018-07-22 17:45:01,2018-07-22 17:48:18,1,197.0,8539.0,23,0,8.73913043478261,7.875
139,139,140,Cathy,7,0,4,4,5,1,0,2018-07-22 15:27:07,2018-07-22 17:58:36,2018-07-22 18:01:51,1,195.0,9284.0,17,0,8.73913043478261,9.1
141,141,142,Alison,7,5,8,9,6,8,0,2018-07-22 15:27:21,2018-07-22 18:01:19,2018-07-22 18:06:36,1,317.0,9555.0,35,0,0.0,8.272727272727273
143,143,144,Devon,0,0,1,2,6,0,0,2018-07-22 15:28:03,2018-07-22 18:06:01,2018-07-22 18:07:32,1,91.0,9569.0,8,0,8.73913043478261,8.272727272727273
144,144,145,Cayce,6,7,7,0,2,0,0,2018-07-22 15:28:16,2018-07-22 18:06:01,2018-07-22 18:08:55,1,174.0,9639.0,15,0,8.73913043478261,8.272727272727273
145,145,146,Susan,7,9,4,0,1,8,0,2018-07-22 15:28:23,2018-07-22 18:07:15,2018-07-22 18:10:32,1,197.0,9729.0,25,0,8.73913043478261,8.272727272727273
