name,age,sex,city,state,country,income,credit,education,occupation,orderCount,totalProfit
Lily,21,F,Pittsburgh,PA,US,25000,300,HS,Student,0.0,0.0
Gil,41,M,Austin,TX,US,125000,690,BA,Sales,7.0,33.97666666666666666666666667
Leslie,35,F,Toronto,ON,CA,0,300,HS,Housewife,2.0,32.35666666666666666666666667
Allen,20,M,Chicago,IL,US,12700,300,HS,Sales,2.0,40.2133333333333333333333333
Eleonore,32,F,Los Angeles,CA,US,190000,700,JD,Lawyer,0.0,0
Ana,27,F,Nashville,TN,US,75000,630,HS,Self Employed,1.0,14.83333333333333333333333333
Devon,31,M,Fredricksburg,MD,US,110000,670,BS,Administrator,1.0,-2.60333333333333333333333333
Krystina,60,F,Chicago,IL,US,35000,520,HS,Retired,4.0,36.52666666666666666666666666
Marisa,38,F,West Virginia,CA,US,41000,600,BA,Teacher,2.0,14.01666666666666666666666666
Madeline,52,F,Brooklyn,NY,US,205000,750,MB,COO,3.0,50.73333333333333333333333337
Jeni,22,F,Hampton Roads,VA,US,12700,340,HS,Student,2.0,26.56000000000000000000000000
Ira,67,M,West Palm Beach,FL,US,30000,600,BS,Retired,4.0,41.12000000000000000000000003
Jen,37,F,Fayetteville,AR,US,55600,680,BA,Nurse,4.0,44.09666666666666666666666666
Denise,49,F,Charlottesville,NC,US,71500,700,BA,Chef,5.0,71.83999999999999999999999999
Louise,42,F,Montreal,QC,CA,47000,650,HS,Dog Groomer,2.0,12.22333333333333333333333333
Emily,41,F,Savanna,GA,US,50200,650,AS,Legal Secretary,1.0,6.66333333333333333333333333
Roxana,35,F,Akins,OK,US,120000,780,HS,Rancher,6.0,73.05000000000000000000000003
Ramon,30,M,Tijuana,BS,MX,10500,400,HS,Mechanic,4.0,41.58666666666666666666666666
Ted,34,M,Bismarck,ND,US,47800,540,HS,HVAC Technician,1.0,1.08
Karen,52,F,Renfrew,PA,US,51000,660,AS,Nurse,2.0,16.25333333333333333333333333
Lori,31,F,San Francisco,CA,US,36000,300,HS,Barista,3.0,40.09666666666666666666666670
Cathy,66,F,Seattle,WA,US,40600,600,NA,Retired,5.0,58.29666666666666666666666668
Cayce,28,F,Angel Fire,NM,US,15500,300,BA,Artist,3.0,34.58333333333333333333333333
Mark,37,M,Washington DC,MD,US,116000,700,BS,Manager,1.0,8.70666666666666666666666667
Zelda,34,F,Baltimore,MD,US,205000,720,DV,Veterinarian,3.0,43.84000000000000000000000003
Susan,58,F,Biloxi,MS,US,16000,550,HS,Blackjack Dealer,3.0,37.24000000000000000000000001
Teresa,43,F,New York,NY,US,186000,690,BA,Writer,2.0,23.13666666666666666666666667
Frank,52,M,Boston,MA,US,327000,800,MD,Medical Doctor,5.0,20.46000000000000000000000000
Dan,24,M,Key West,FL,US,31000,400,HS,Musician,3.0,22.59666666666666666666666667
Tony,57,M,Concord,NH,US,102000,660,HS,Boat Captain,5.0,50.81000000000000000000000000
Shane,58,M,Atlanta,GA,US,245000,800,BS,Pilot,2.0,13.70000000000000000000000000
Marylyn,36,F,Tucson,AZ,US,56000,660,HS,Locomotive Engineer,4.0,64.89666666666666666666666667
Erma,68,F,Great Falls,MT,US,41000,660,HS,Retired,4.0,60.94333333333333333333333336
Sherrie,26,F,Kansas City,MO,US,37000,560,BA,Teacher,4.0,50.43333333333333333333333333
Ed,32,M,Cincinnati,OH,US,1230000,850,BS,Self Employed,3.0,27.50000000000000000000000003
Frida,71,F,Montgomery,AL,US,34000,700,BA,Retired,1.0,6.11333333333333333333333333
Brook,29,F,Newark,NJ,US,161000,720,MB,Stock Trader,5.0,53.05333333333333333333333333
Sharon,27,F,Denver,CO,US,98000,660,BS,Physical Therapist,6.0,86.74333333333333333333333329
Debra,24,F,Boston,MA,US,120000,550,BS,Computer Scientist,2.0,30.4100
Lauren,35,F,Sioux Falls,SD,US,61000,640,BA,Marketing,1.0,17.24
Barbara,77,F,Saxonburg,PA,US,31000,660,NA,Retired,4.0,21.30333333333333333333333334
Rick,60,M,Lancaster,CA,US,52000,320,NA,Plumber,4.0,24.88666666666666666666666667
Jacqueline,36,F,Vancouver,BC,US,154000,700,PD,Professor,7.0,94.00333333333333333333333337
Lou,38,M,Milwaukie,WI,US,56000,600,HS,Brewer,3.0,20.54666666666666666666666667
Anise,37,F,Lexington,KY,US,340000,800,MD,Radiologist,0.0,0
Alison,44,F,Honolulu,HI,US,640000,850,BA,Restaurateur,2.0,38.30666666666666666666666667
Blaine,53,M,Rochester,NY,US,49000,660,HS,Truck Driver,4.0,45.47999999999999999999999997
Joy,21,F,New Orleans,LA,US,25000,300,HS,Bar Tender,0.0,0
Wilma,26,F,Boise,ID,US,158000,780,DM,Dentist,3.0,15.14000000000000000000000000
Stephen,51,M,Port St. John,FL,US,144000,790,PD,Astronaut,5.0,73.32666666666666666666666666
