customer,green,blue,black,yellow,red,white,orderDate,takenDate,shipDate,shipVisitCount,productSales,shipHandleCost,totalRevenue,productCOGS,orderProcessCost,shipVisitCost,totalCost,profit
Sherrie,7,3,6,8,9,0,2018-06-18 16:08:37,2018-06-18 16:08:37,2018-06-18 16:12:26,2,118.0,10.0,128.0,73.88,10.0,13.7500,107.6300,20.3700
Dan,5,2,8,1,10,10,2018-06-18 16:08:37,2018-06-18 16:10:09,2018-06-18 16:14:10,2,119.0,10.0,129.0,74.48,10.0,15.00,109.48,19.52
Erma,6,6,2,8,1,8,2018-06-18 16:08:37,2018-06-18 16:12:15,2018-06-18 16:17:02,3,95.0,9.5,104.5,59.46,10.0,12.91666666666666666666666667,91.87666666666666666666666667,12.62333333333333333333333333
Sharon,4,8,9,9,5,2,2018-06-18 16:08:37,2018-06-18 16:15:48,2018-06-18 16:18:21,2,131.0,10.0,141.0,82.03,10.0,15.41666666666666666666666667,117.4466666666666666666666667,23.5533333333333333333333333
Sherrie,3,3,1,0,6,8,2018-06-18 16:08:37,2018-06-18 16:16:47,2018-06-18 16:19:13,2,60.0,6.0,66.0,37.55,10.0,8.7500,62.3000,3.7000
Jacqueline,5,8,8,5,6,7,2018-06-18 16:08:37,2018-06-18 16:17:48,2018-06-18 16:20:57,3,131.0,10.0,141.0,82.01,10.0,16.2500,118.2600,22.7400
Ramon,4,7,2,2,0,6,2018-06-18 16:08:37,2018-06-18 16:19:45,2018-06-18 16:21:57,2,65.0,6.5,71.5,40.68,10.0,8.7500,65.9300,5.5700
Louise,3,0,5,6,2,5,2018-06-18 16:08:37,2018-06-18 16:20:36,2018-06-18 16:22:30,1,71.0,7.1,78.1,44.44,10.0,8.7500,70.2900,7.8100
Ana,0,6,7,4,8,6,2018-06-18 16:08:37,2018-06-18 16:20:36,2018-06-18 16:24:34,3,101.0,10.0,111.0,63.25,10.0,12.91666666666666666666666667,96.16666666666666666666666667,14.83333333333333333333333333
Stephen,5,8,7,2,4,2,2018-06-18 16:08:37,2018-06-18 16:23:25,2018-06-18 16:25:27,2,101.0,10.0,111.0,63.23,10.0,11.66666666666666666666666667,94.89666666666666666666666667,16.10333333333333333333333333
Cayce,2,0,9,8,1,5,2018-06-18 16:08:37,2018-06-18 16:24:14,2018-06-18 16:26:35,2,90.0,9.0,99.0,56.34,10.0,10.41666666666666666666666667,85.75666666666666666666666667,13.24333333333333333333333333
Madeline,6,5,7,8,3,0,2018-06-18 16:08:37,2018-06-18 16:25:08,2018-06-18 16:27:51,2,107.0,10.0,117.0,66.99,10.0,12.08333333333333333333333333,99.07333333333333333333333333,17.92666666666666666666666667
Karen,0,7,9,2,5,2,2018-06-18 16:08:37,2018-06-18 16:26:32,2018-06-18 16:28:48,2,91.0,9.1,100.1,56.99,10.0,10.41666666666666666666666667,86.50666666666666666666666667,13.59333333333333333333333333
Tony,0,3,5,8,0,0,2018-06-18 16:08:37,2018-06-18 16:27:18,2018-06-18 16:29:37,2,58.0,5.8,63.8,36.33,10.0,6.666666666666666666666666667,58.79666666666666666666666667,5.00333333333333333333333333
Leslie,8,1,8,6,4,9,2018-06-18 16:08:37,2018-06-18 16:28:44,2018-06-18 16:30:23,2,123.0,10.0,133.0,76.97,10.0,15.00,111.97,21.03
Roxana,8,0,7,2,4,9,2018-06-18 16:08:37,2018-06-18 16:29:16,2018-06-18 16:31:49,3,103.0,10.0,113.0,64.44,10.0,12.500,96.940,16.060
Stephen,4,8,7,2,7,7,2018-06-18 16:08:37,2018-06-18 16:30:50,2018-06-18 16:32:46,2,116.0,10.0,126.0,72.62,10.0,14.58333333333333333333333333,107.2033333333333333333333333,18.7966666666666666666666667
Mark,0,0,9,8,0,0,2018-06-18 16:08:37,2018-06-18 16:31:39,2018-06-18 16:33:17,2,69.0,6.9,75.9,43.21,10.0,7.083333333333333333333333333,67.19333333333333333333333333,8.70666666666666666666666667
Rick,0,0,1,7,0,9,2018-06-18 16:08:37,2018-06-18 16:32:30,2018-06-18 16:33:35,1,44.0,4.4,48.4,27.54,10.0,7.083333333333333333333333333,49.02333333333333333333333333,-0.62333333333333333333333333
Frank,0,0,1,3,0,0,2018-06-18 16:08:38,2018-06-18 16:33:19,2018-06-18 16:34:11,1,14.0,1.4,15.4,8.77,10.0,1.666666666666666666666666667,21.83666666666666666666666667,-6.43666666666666666666666667
Tony,3,1,2,5,9,3,2018-06-18 16:08:38,2018-06-18 16:33:20,2018-06-18 16:34:43,2,73.0,7.3,80.3,45.71,10.0,9.583333333333333333333333333,72.59333333333333333333333333,7.70666666666666666666666667
Sharon,4,7,3,4,3,7,2018-06-18 16:08:38,2018-06-18 16:33:52,2018-06-18 16:36:04,2,87.0,8.7,95.7,54.46,10.0,11.66666666666666666666666667,84.82666666666666666666666667,10.87333333333333333333333333
Cathy,7,1,8,1,5,1,2018-06-18 16:08:38,2018-06-18 16:34:51,2018-06-18 16:36:50,2,91.0,9.1,100.1,56.95,10.0,9.583333333333333333333333333,85.63333333333333333333333333,14.46666666666666666666666667
Shane,3,10,3,8,1,4,2018-06-18 16:08:38,2018-06-18 16:35:46,2018-06-18 16:37:56,2,92.0,9.2,101.2,57.61,10.0,12.08333333333333333333333333,88.89333333333333333333333333,12.30666666666666666666666667
Ira,0,0,3,8,0,3,2018-06-18 16:08:38,2018-06-18 16:36:47,2018-06-18 16:38:24,2,45.0,4.5,49.5,28.18,10.0,5.833333333333333333333333333,48.51333333333333333333333333,0.98666666666666666666666667
Denise,9,5,4,0,4,6,2018-06-18 16:08:38,2018-06-18 16:37:30,2018-06-18 16:39:37,2,95.0,9.5,104.5,59.44,10.0,11.66666666666666666666666667,90.60666666666666666666666667,13.89333333333333333333333333
Barbara,0,3,2,1,8,9,2018-06-18 16:08:38,2018-06-18 16:38:33,2018-06-18 16:40:09,2,64.0,6.4,70.4,40.07,10.0,9.583333333333333333333333333,66.05333333333333333333333333,4.34666666666666666666666667
Roxana,6,4,3,1,0,6,2018-06-18 16:08:38,2018-06-18 16:39:10,2018-06-18 16:40:39,1,66.0,6.6,72.6,41.29,10.0,8.333333333333333333333333333,66.22333333333333333333333333,6.37666666666666666666666667
Barbara,3,5,5,5,2,3,2018-06-18 16:08:38,2018-06-18 16:40:30,2018-06-18 16:41:51,1,79.0,7.9,86.9,49.46,10.0,9.583333333333333333333333333,76.94333333333333333333333333,9.95666666666666666666666667
Krystina,7,6,1,7,1,9,2018-06-18 16:08:38,2018-06-18 16:40:31,2018-06-18 16:43:20,3,93.0,9.3,102.3,58.2,10.0,12.91666666666666666666666667,90.41666666666666666666666667,11.88333333333333333333333333
Ted,3,0,2,7,0,0,2018-06-18 16:08:38,2018-06-18 16:42:17,2018-06-18 16:43:35,1,43.0,4.3,47.3,26.92,10.0,5.00,46.22,1.08
Marylyn,6,6,9,1,3,5,2018-06-18 16:08:38,2018-06-18 16:42:18,2018-06-18 16:44:28,2,109.0,10.0,119.0,68.22,10.0,12.500,100.720,18.280
Jen,6,2,0,0,8,3,2018-06-18 16:08:38,2018-06-18 16:44:16,2018-06-18 16:45:46,1,60.0,6.0,66.0,37.55,10.0,7.916666666666666666666666667,61.46666666666666666666666667,4.53333333333333333333333333
Ed,0,0,9,9,0,0,2018-06-18 16:08:38,2018-06-18 16:44:17,2018-06-18 16:46:04,2,72.0,7.2,79.2,45.09,10.0,7.500,69.790,9.410
Gil,0,6,8,3,0,0,2018-06-18 16:08:38,2018-06-18 16:44:57,2018-06-18 16:47:13,2,67.0,6.7,73.7,41.96,10.0,7.083333333333333333333333333,65.74333333333333333333333333,7.95666666666666666666666667
Frida,1,5,0,6,8,5,2018-06-18 16:08:38,2018-06-18 16:46:13,2018-06-18 16:47:56,2,71.0,7.1,78.1,44.47,10.0,10.41666666666666666666666667,71.98666666666666666666666667,6.11333333333333333333333333
Cathy,8,0,7,2,4,3,2018-06-18 16:08:38,2018-06-18 16:46:50,2018-06-18 16:49:11,2,91.0,9.1,100.1,56.94,10.0,10.0,86.04,14.06
Cathy,0,0,9,0,7,4,2018-06-18 16:08:38,2018-06-18 16:48:04,2018-06-18 16:49:52,2,74.0,7.4,81.4,46.33,10.0,8.333333333333333333333333333,72.06333333333333333333333333,9.33666666666666666666666667
Lori,3,0,3,9,7,0,2018-06-18 16:08:38,2018-06-18 16:48:42,2018-06-18 16:50:51,2,75.0,7.5,82.5,46.97,10.0,9.166666666666666666666666667,73.63666666666666666666666667,8.86333333333333333333333333
Dan,0,0,4,7,0,4,2018-06-18 16:08:38,2018-06-18 16:49:53,2018-06-18 16:51:09,1,49.0,4.9,53.9,30.68,10.0,6.2500,51.8300,2.0700
Teresa,7,2,1,6,6,2,2018-06-18 16:08:38,2018-06-18 16:49:54,2018-06-18 16:52:20,2,79.0,7.9,86.9,49.45,10.0,10.0,77.35,9.55
Denise,8,1,7,1,2,6,2018-06-18 16:08:38,2018-06-18 16:50:31,2018-06-18 16:53:26,2,91.0,9.1,100.1,56.93,10.0,10.41666666666666666666666667,86.44666666666666666666666667,13.65333333333333333333333333
Frank,4,0,5,2,0,0,2018-06-18 16:08:38,2018-06-18 16:51:58,2018-06-18 16:53:51,2,47.0,4.7,51.7,29.41,10.0,4.583333333333333333333333333,48.69333333333333333333333333,3.00666666666666666666666667
Jacqueline,7,5,3,4,2,3,2018-06-18 16:08:38,2018-06-18 16:52:51,2018-06-18 16:56:14,2,82.0,8.2,90.2,51.32,10.0,10.0,79.52,10.68
Brook,1,6,2,7,1,2,2018-06-18 16:08:39,2018-06-18 16:55:11,2018-06-18 16:56:40,1,60.0,6.0,66.0,37.58,10.0,7.916666666666666666666666667,61.49666666666666666666666667,4.50333333333333333333333333
Brook,4,7,0,9,3,5,2018-06-18 16:08:39,2018-06-18 16:55:11,2018-06-18 16:57:46,3,83.0,8.3,91.3,51.97,10.0,11.66666666666666666666666667,81.93666666666666666666666667,9.36333333333333333333333333
Erma,9,1,6,3,9,8,2018-06-18 16:08:39,2018-06-18 16:57:02,2018-06-18 16:58:33,2,121.0,10.0,131.0,75.72,10.0,15.00,110.72,20.28
Jeni,3,5,7,8,1,4,2018-06-18 16:08:39,2018-06-18 16:57:39,2018-06-18 16:59:34,2,97.0,9.7,106.7,60.73,10.0,11.66666666666666666666666667,92.09666666666666666666666667,14.60333333333333333333333333
Susan,5,5,6,5,1,1,2018-06-18 16:08:39,2018-06-18 16:58:23,2018-06-18 17:00:13,2,85.0,8.5,93.5,53.21,10.0,9.583333333333333333333333333,81.29333333333333333333333333,12.20666666666666666666666667
Stephen,8,3,2,7,4,10,2018-06-18 16:08:39,2018-06-18 16:59:05,2018-06-18 17:01:14,3,104.0,10.0,114.0,65.08,10.0,14.16666666666666666666666667,99.24666666666666666666666667,14.75333333333333333333333333
Jacqueline,3,9,3,3,7,4,2018-06-30 20:47:12,2018-06-30 17:02:09,2018-06-30 17:05:10,2,92.0,9.2,101.2,57.61,10.0,12.08333333333333333333333333,88.89333333333333333333333333,12.30666666666666666666666667
Jacqueline,3,4,4,8,8,3,2018-06-30 20:47:12,2018-06-30 17:03:24,2018-06-30 17:06:31,2,98.0,9.8,107.8,61.37,10.0,12.500,93.670,14.130
Frank,0,0,10,6,0,0,2018-06-30 20:47:13,2018-06-30 17:04:23,2018-06-30 17:07:14,2,68.0,6.8,74.8,42.58,10.0,6.666666666666666666666666667,66.04666666666666666666666667,8.75333333333333333333333333
Barbara,4,8,4,1,5,1,2018-06-30 20:47:13,2018-06-30 17:05:41,2018-06-30 17:08:56,2,80.0,8.0,88.0,50.09,10.0,9.583333333333333333333333333,77.67333333333333333333333333,10.32666666666666666666666667
Susan,7,2,3,1,8,8,2018-06-30 20:47:13,2018-06-30 17:06:56,2018-06-30 17:09:46,2,92.0,9.2,101.2,57.57,10.0,12.08333333333333333333333333,88.85333333333333333333333333,12.34666666666666666666666667
Brook,2,9,3,7,6,1,2018-06-30 20:47:13,2018-06-30 17:07:56,2018-06-30 17:10:50,2,91.0,9.1,100.1,57.0,10.0,11.66666666666666666666666667,87.76666666666666666666666667,12.33333333333333333333333333
Lou,0,0,1,4,0,0,2018-06-30 20:47:13,2018-06-30 17:09:41,2018-06-30 17:10:59,1,17.0,1.7,18.7,10.65,10.0,2.083333333333333333333333333,24.43333333333333333333333333,-5.73333333333333333333333333
Sharon,2,0,9,9,2,6,2018-06-30 20:47:13,2018-06-30 17:09:41,2018-06-30 17:11:53,2,98.0,9.8,107.8,61.35,10.0,11.66666666666666666666666667,92.81666666666666666666666667,14.98333333333333333333333333
Jacqueline,7,9,4,3,8,7,2018-06-30 20:47:13,2018-06-30 17:10:24,2018-06-30 17:13:20,3,122.0,10.0,132.0,76.37,10.0,15.83333333333333333333333333,112.2033333333333333333333333,19.7966666666666666666666667
Stephen,0,0,2,3,0,7,2018-06-30 20:47:13,2018-06-30 17:12:15,2018-06-30 17:13:45,1,33.0,3.3,36.3,20.65,10.0,5.00,38.95,-2.65
Rick,0,1,3,9,0,0,2018-06-30 20:47:13,2018-06-30 17:12:15,2018-06-30 17:14:28,2,45.0,4.5,49.5,28.19,10.0,5.416666666666666666666666667,48.10666666666666666666666667,1.39333333333333333333333333
Krystina,2,1,2,3,7,9,2018-06-30 20:47:13,2018-06-30 17:13:09,2018-06-30 17:15:18,2,69.0,6.9,75.9,43.19,10.0,10.0,70.09,5.81
Wilma,1,6,7,2,1,0,2018-06-30 20:47:13,2018-06-30 17:14:06,2018-06-30 17:16:07,2,66.0,6.6,72.6,41.33,10.0,7.083333333333333333333333333,65.01333333333333333333333333,7.58666666666666666666666667
Devon,0,0,3,1,0,7,2018-06-30 20:47:13,2018-06-30 17:15:05,2018-06-30 17:16:18,1,32.0,3.2,35.2,20.02,10.0,4.583333333333333333333333333,37.80333333333333333333333333,-2.60333333333333333333333333
Allen,8,0,9,7,0,0,2018-06-30 20:47:13,2018-06-30 17:15:05,2018-06-30 17:17:46,2,98.0,9.8,107.8,61.33,10.0,10.0,91.13,16.67
Madeline,4,7,7,6,7,7,2018-06-30 20:47:13,2018-06-30 17:15:45,2018-06-30 17:19:30,3,125.0,10.0,135.0,78.26,10.0,15.83333333333333333333333333,114.0933333333333333333333333,20.9066666666666666666666667
Lou,6,10,7,5,4,4,2018-06-30 20:47:13,2018-06-30 17:18:12,2018-06-30 17:20:23,2,124.0,10.0,134.0,77.63,10.0,15.00,112.63,21.37
Roxana,1,0,4,3,2,6,2018-06-30 20:47:13,2018-06-30 17:19:13,2018-06-30 17:21:01,2,51.0,5.1,56.1,31.92,10.0,6.666666666666666666666666667,53.68666666666666666666666667,2.41333333333333333333333333
Lauren,3,8,4,7,8,6,2018-06-30 20:47:13,2018-06-30 17:20:04,2018-06-30 17:22:15,2,113.0,10.0,123.0,70.76,10.0,15.00,105.76,17.24
Denise,3,0,0,4,8,1,2018-06-30 20:47:13,2018-06-30 17:20:43,2018-06-30 17:23:41,2,50.0,5.0,55.0,31.31,10.0,6.666666666666666666666666667,52.97666666666666666666666667,2.02333333333333333333333333
Brook,1,8,1,9,7,3,2018-06-30 20:47:13,2018-06-30 17:21:51,2018-06-30 17:24:53,2,87.0,8.7,95.7,54.5,10.0,12.08333333333333333333333333,85.28333333333333333333333333,10.41666666666666666666666667
Alison,7,1,8,9,9,8,2018-06-30 20:47:13,2018-06-30 17:23:17,2018-06-30 17:26:45,3,141.0,10.0,151.0,88.26,10.0,17.500,125.760,25.240
Lou,0,5,3,10,0,0,2018-06-30 20:47:13,2018-06-30 17:25:31,2018-06-30 17:27:24,2,60.0,6.0,66.0,37.59,10.0,7.500,61.090,4.910
