customer,green,blue,black,yellow,red,white,orderDate,takenDate,shipDate,shipVisitCount,productSales,shipHandleCost,totalRevenue,productCOGS,orderProcessCost,shipVisitCost,totalCost,profit
Cathy,5,3,0,4,7,4,2018-06-30 20:47:13,2018-06-30 17:26:29,2018-06-30 17:28:26,2,70.0,7.0,77.0,43.82,10.0,9.583333333333333333333333333,70.40333333333333333333333333,6.59666666666666666666666667
Karen,0,9,0,7,2,0,2018-06-30 20:47:13,2018-06-30 17:27:16,2018-06-30 17:28:49,1,54.0,5.4,59.4,33.84,10.0,7.500,56.740,2.660
Leslie,8,7,0,4,7,0,2018-06-30 20:47:13,2018-06-30 17:27:16,2018-06-30 17:30:00,3,86.0,8.6,94.6,53.84,10.0,10.83333333333333333333333333,83.27333333333333333333333333,11.32666666666666666666666667
Sherrie,3,6,9,4,8,0,2018-06-30 20:47:13,2018-06-30 17:29:10,2018-06-30 17:30:55,2,111.0,10.0,121.0,69.51,10.0,12.500,102.010,18.990
Zelda,0,7,8,3,1,6,2018-06-30 20:47:14,2018-06-30 17:29:59,2018-06-30 17:31:45,2,85.0,8.5,93.5,53.22,10.0,10.41666666666666666666666667,82.13666666666666666666666667,11.36333333333333333333333333
Zelda,2,2,7,9,3,4,2018-06-30 20:47:14,2018-06-30 17:30:50,2018-06-30 17:32:44,2,93.0,9.3,102.3,58.23,10.0,11.2500,88.7800,13.5200
Jacqueline,4,4,7,0,4,3,2018-06-30 20:47:14,2018-06-30 17:31:38,2018-06-30 17:34:12,2,81.0,8.1,89.1,50.7,10.0,9.166666666666666666666666667,77.96666666666666666666666667,11.13333333333333333333333333
Zelda,9,7,7,2,1,6,2018-06-30 21:35:49,2018-06-30 17:35:50,2018-06-30 17:40:02,2,113.0,10.0,123.0,70.71,10.0,13.33333333333333333333333333,104.0433333333333333333333333,18.9566666666666666666666667
Cayce,8,4,5,1,5,1,2018-06-30 21:35:49,2018-06-30 17:38:02,2018-06-30 17:41:17,2,89.0,8.9,97.9,55.7,10.0,10.0,84.6,13.3
Blaine,8,10,7,1,7,1,2018-06-30 21:35:49,2018-06-30 17:40:05,2018-06-30 17:42:10,3,123.0,10.0,133.0,77.0,10.0,14.16666666666666666666666667,111.1666666666666666666666667,21.8333333333333333333333333
Rick,4,9,3,7,1,9,2018-06-30 21:35:49,2018-06-30 17:40:41,2018-06-30 17:43:48,2,100.0,10.0,110.0,62.6,10.0,13.7500,96.3500,13.6500
Jeni,3,8,5,2,2,9,2018-06-30 21:35:49,2018-06-30 17:42:51,2018-06-30 17:44:48,2,91.0,9.1,100.1,56.96,10.0,12.08333333333333333333333333,88.14333333333333333333333333,11.95666666666666666666666667
Krystina,8,0,8,7,6,4,2018-06-30 21:35:49,2018-06-30 17:43:43,2018-06-30 17:45:43,3,119.0,10.0,129.0,74.48,10.0,13.7500,108.2300,20.7700
Roxana,2,7,3,2,7,7,2018-06-30 21:35:49,2018-06-30 17:44:31,2018-06-30 17:46:45,2,85.0,8.5,93.5,53.22,10.0,11.66666666666666666666666667,83.38666666666666666666666667,10.11333333333333333333333333
Allen,2,5,10,9,9,2,2018-06-30 21:35:49,2018-06-30 17:45:18,2018-06-30 17:48:17,2,131.0,10.0,141.0,82.04,10.0,15.41666666666666666666666667,117.4566666666666666666666667,23.5433333333333333333333333
Roxana,6,3,8,9,7,5,2018-06-30 21:35:49,2018-06-30 17:47:09,2018-06-30 17:49:15,3,131.0,10.0,141.0,82.01,10.0,15.83333333333333333333333333,117.8433333333333333333333333,23.1566666666666666666666667
Lori,4,9,6,8,6,2,2018-06-30 21:35:49,2018-06-30 17:48:48,2018-06-30 17:50:46,2,119.0,10.0,129.0,74.52,10.0,14.58333333333333333333333333,109.1033333333333333333333333,19.8966666666666666666666667
Madeline,5,1,1,9,9,5,2018-06-30 21:35:49,2018-06-30 17:49:30,2018-06-30 17:51:45,3,92.0,9.2,101.2,57.6,10.0,12.500,89.300,11.900
Sharon,8,7,5,0,2,0,2018-06-30 21:35:49,2018-06-30 17:50:35,2018-06-30 17:52:36,1,84.0,8.4,92.4,52.57,10.0,9.166666666666666666666666667,80.13666666666666666666666667,12.26333333333333333333333333
Gil,0,0,7,8,0,0,2018-06-30 21:35:49,2018-06-30 17:51:25,2018-06-30 17:53:20,1,59.0,5.9,64.9,36.95,10.0,6.2500,59.1000,5.8000
Frank,0,0,7,6,0,4,2018-06-30 21:35:49,2018-06-30 17:52:09,2018-06-30 17:53:39,2,61.0,6.1,67.1,38.19,10.0,7.083333333333333333333333333,61.37333333333333333333333333,5.72666666666666666666666667
Jacqueline,0,5,0,5,5,8,2018-06-30 21:35:49,2018-06-30 17:52:09,2018-06-30 17:54:26,2,61.0,6.1,67.1,38.2,10.0,9.583333333333333333333333333,63.88333333333333333333333333,3.21666666666666666666666667
Roxana,7,5,6,0,3,9,2018-06-30 21:35:49,2018-06-30 17:53:02,2018-06-30 17:55:45,2,100.0,10.0,110.0,62.57,10.0,12.500,95.070,14.930
Denise,6,3,6,5,9,7,2018-06-30 21:35:49,2018-06-30 17:54:41,2018-06-30 17:56:53,3,119.0,10.0,129.0,74.49,10.0,15.00,109.49,19.51
Brook,3,1,9,8,3,5,2018-06-30 21:35:49,2018-06-30 17:55:35,2018-06-30 17:57:43,2,103.0,10.0,113.0,64.48,10.0,12.08333333333333333333333333,96.56333333333333333333333333,16.43666666666666666666666667
Marisa,1,3,2,3,2,8,2018-06-30 21:35:49,2018-06-30 17:56:25,2018-06-30 17:58:39,2,54.0,5.4,59.4,33.8,10.0,7.916666666666666666666666667,57.11666666666666666666666667,2.28333333333333333333333333
Cayce,4,2,1,7,7,3,2018-06-30 21:35:49,2018-06-30 17:57:16,2018-06-30 17:59:24,2,75.0,7.5,82.5,46.96,10.0,10.0,74.46,8.04
Blaine,3,0,8,10,0,0,2018-07-01 14:47:43,2018-07-01 10:53:16,2018-07-01 10:54:55,1,82.0,8.2,90.2,51.34,10.0,8.7500,78.2900,11.9100
Sharon,2,7,9,0,5,0,2018-07-01 14:47:43,2018-07-01 10:57:12,2018-07-01 10:58:24,1,89.0,8.9,97.9,55.73,10.0,9.583333333333333333333333333,84.21333333333333333333333333,13.68666666666666666666666667
Ira,1,9,10,3,9,9,2018-07-01 14:47:43,2018-07-01 10:57:12,2018-07-01 11:00:00,3,135.0,10.0,145.0,84.53,10.0,17.08333333333333333333333333,121.6133333333333333333333333,23.3866666666666666666666667
Ramon,7,2,2,6,4,4,2018-07-01 14:47:43,2018-07-01 10:58:44,2018-07-01 11:00:56,2,82.0,8.2,90.2,51.32,10.0,10.41666666666666666666666667,79.93666666666666666666666667,10.26333333333333333333333333
Blaine,2,8,1,7,8,6,2018-07-01 14:47:43,2018-07-01 10:59:30,2018-07-01 11:02:25,3,94.0,9.4,103.4,58.87,10.0,13.33333333333333333333333333,91.60333333333333333333333333,11.79666666666666666666666667
Frank,0,0,9,9,0,0,2018-07-01 14:47:43,2018-07-01 11:01:17,2018-07-01 11:02:44,1,72.0,7.2,79.2,45.09,10.0,7.500,69.790,9.410
Marylyn,0,7,4,7,0,5,2018-07-01 14:47:43,2018-07-01 11:01:18,2018-07-01 11:03:38,2,72.0,7.2,79.2,45.09,10.0,9.583333333333333333333333333,71.87333333333333333333333333,7.32666666666666666666666667
Barbara,1,0,0,5,2,2,2018-07-01 14:47:43,2018-07-01 11:02:11,2018-07-01 11:04:35,2,29.0,2.9,31.9,18.16,10.0,4.166666666666666666666666667,35.22666666666666666666666667,-3.32666666666666666666666667
Stephen,7,6,9,3,9,9,2018-07-01 14:47:43,2018-07-01 11:03:09,2018-07-01 11:05:45,2,145.0,10.0,155.0,90.76,10.0,17.91666666666666666666666667,128.6766666666666666666666667,26.3233333333333333333333333
Marylyn,6,6,8,1,5,5,2018-07-01 14:47:43,2018-07-01 11:04:39,2018-07-01 11:07:14,3,110.0,10.0,120.0,68.85,10.0,12.91666666666666666666666667,101.7666666666666666666666667,18.2333333333333333333333333
Ramon,3,9,2,6,6,8,2018-07-01 14:47:44,2018-07-01 11:06:09,2018-07-01 11:08:06,2,101.0,10.0,111.0,63.24,10.0,14.16666666666666666666666667,97.40666666666666666666666667,13.59333333333333333333333333
Alison,1,5,7,4,4,8,2018-07-01 14:47:44,2018-07-01 11:06:50,2018-07-01 11:09:12,2,94.0,9.4,103.4,58.85,10.0,12.08333333333333333333333333,90.33333333333333333333333333,13.06666666666666666666666667
Marisa,5,6,3,6,5,0,2018-07-01 14:47:44,2018-07-01 11:07:52,2018-07-01 11:09:49,2,86.0,8.6,94.6,53.85,10.0,10.41666666666666666666666667,82.86666666666666666666666667,11.73333333333333333333333333
Tony,5,7,9,8,5,8,2018-07-01 14:47:44,2018-07-01 11:08:28,2018-07-01 11:11:06,3,141.0,10.0,151.0,88.27,10.0,17.500,125.770,25.230
Erma,0,7,1,1,7,0,2018-07-01 14:47:44,2018-07-01 11:10:06,2018-07-01 11:11:49,2,50.0,5.0,55.0,31.33,10.0,6.666666666666666666666666667,52.99666666666666666666666667,2.00333333333333333333333333
Ira,0,0,5,10,0,7,2018-07-01 14:47:44,2018-07-01 11:10:55,2018-07-01 11:12:37,2,69.0,6.9,75.9,43.2,10.0,9.166666666666666666666666667,69.26666666666666666666666667,6.63333333333333333333333333
Tony,10,0,1,7,0,0,2018-07-01 14:47:44,2018-07-01 11:11:29,2018-07-01 11:12:59,1,66.0,6.6,72.6,41.29,10.0,7.500,65.390,7.210
Gil,2,5,6,8,2,4,2018-07-01 14:47:44,2018-07-01 11:12:22,2018-07-01 11:14:13,2,91.0,9.1,100.1,56.98,10.0,11.2500,87.3300,12.7700
Denise,8,4,7,3,9,8,2018-07-01 14:47:44,2018-07-01 11:13:13,2018-07-01 11:15:28,2,131.0,10.0,141.0,81.99,10.0,16.2500,118.2400,22.7600
Sharon,8,9,2,4,0,2,2018-07-01 14:47:44,2018-07-01 11:14:05,2018-07-01 11:16:16,2,85.0,8.5,93.5,53.2,10.0,10.41666666666666666666666667,82.11666666666666666666666667,11.38333333333333333333333333
Marylyn,6,6,9,6,1,7,2018-07-01 14:47:44,2018-07-01 11:14:48,2018-07-01 11:18:11,3,122.0,10.0,132.0,76.36,10.0,14.58333333333333333333333333,110.9433333333333333333333333,21.0566666666666666666666667
Ira,0,5,9,5,0,0,2018-07-01 14:47:44,2018-07-01 11:16:41,2018-07-01 11:19:14,2,75.0,7.5,82.5,46.97,10.0,7.916666666666666666666666667,72.38666666666666666666666667,10.11333333333333333333333333
Ed,7,7,3,4,8,6,2018-07-01 14:47:44,2018-07-01 11:17:48,2018-07-01 11:20:20,2,112.0,10.0,122.0,70.11,10.0,14.58333333333333333333333333,104.6933333333333333333333333,17.3066666666666666666666667
Sherrie,5,6,0,9,2,0,2018-07-01 14:47:44,2018-07-01 11:19:15,2018-07-01 11:21:06,2,71.0,7.1,78.1,44.46,10.0,9.166666666666666666666666667,70.72666666666666666666666667,7.37333333333333333333333333
Cathy,6,4,5,6,1,7,2018-07-01 14:47:44,2018-07-01 11:20:03,2018-07-01 11:22:50,2,96.0,9.6,105.6,60.08,10.0,12.08333333333333333333333333,91.76333333333333333333333333,13.83666666666666666666666667
Ed,0,0,5,5,0,0,2018-07-01 14:47:44,2018-07-01 11:20:56,2018-07-01 11:23:33,2,40.0,4.0,44.0,25.05,10.0,4.166666666666666666666666667,43.21666666666666666666666667,0.78333333333333333333333333
Gil,7,0,8,9,0,0,2018-07-01 14:47:44,2018-07-01 11:21:39,2018-07-01 11:24:20,2,95.0,9.5,104.5,59.46,10.0,10.0,88.96,15.54
Krystina,3,0,0,4,0,6,2018-07-01 14:47:44,2018-07-01 11:23:33,2018-07-01 11:24:46,1,36.0,3.6,39.6,22.52,10.0,5.416666666666666666666666667,41.53666666666666666666666667,-1.93666666666666666666666667
Lori,4,3,5,1,7,6,2018-07-01 14:47:44,2018-07-01 11:23:33,2018-07-01 11:25:45,2,86.0,8.6,94.6,53.83,10.0,10.83333333333333333333333333,83.26333333333333333333333333,11.33666666666666666666666667
Debra,2,9,2,7,5,5,2018-07-01 14:47:44,2018-07-01 11:24:17,2018-07-01 11:26:42,2,91.0,9.1,100.1,56.99,10.0,12.500,88.590,11.510
Louise,4,4,1,3,1,9,2018-07-01 14:47:44,2018-07-01 11:25:15,2018-07-01 11:27:43,2,63.0,6.3,69.3,39.42,10.0,9.166666666666666666666666667,64.88666666666666666666666667,4.41333333333333333333333333
Jen,4,8,5,2,2,9,2018-07-01 14:47:44,2018-07-01 11:26:16,2018-07-01 11:29:07,3,95.0,9.5,104.5,59.46,10.0,12.500,91.460,13.040
Dan,0,0,5,2,0,7,2018-07-01 14:47:44,2018-07-01 11:28:05,2018-07-01 11:29:29,1,45.0,4.5,49.5,28.16,10.0,5.833333333333333333333333333,48.49333333333333333333333333,1.00666666666666666666666667
Gil,0,0,2,2,0,10,2018-07-01 14:47:44,2018-07-01 11:28:05,2018-07-01 11:29:57,2,36.0,3.6,39.6,22.52,10.0,5.833333333333333333333333333,41.95333333333333333333333333,-2.35333333333333333333333333
Rick,5,0,6,9,0,0,2018-07-01 14:47:45,2018-07-01 11:28:51,2018-07-01 11:30:54,2,77.0,7.7,84.7,48.2,10.0,8.333333333333333333333333333,74.23333333333333333333333333,10.46666666666666666666666667
Jen,5,8,7,7,5,7,2018-07-01 14:47:45,2018-07-01 11:29:57,2018-07-01 11:31:48,2,129.0,10.0,139.0,80.76,10.0,16.2500,117.0100,21.9900
Gil,2,0,1,1,0,0,2018-07-01 14:47:45,2018-07-01 11:30:37,2018-07-01 11:31:57,1,16.0,1.6,17.6,10.01,10.0,1.666666666666666666666666667,23.27666666666666666666666667,-5.67666666666666666666666667
Emily,4,0,4,0,5,9,2018-07-01 14:47:45,2018-07-01 11:30:37,2018-07-01 11:33:00,2,69.0,6.9,75.9,43.17,10.0,9.166666666666666666666666667,69.23666666666666666666666667,6.66333333333333333333333333
Teresa,8,3,4,7,2,2,2018-07-01 14:47:45,2018-07-01 11:31:35,2018-07-01 11:33:38,2,92.0,9.2,101.2,57.58,10.0,10.83333333333333333333333333,87.61333333333333333333333333,13.58666666666666666666666667
Ramon,6,3,4,9,2,0,2018-07-01 14:47:45,2018-07-01 11:32:19,2018-07-01 11:34:58,2,86.0,8.6,94.6,53.84,10.0,10.0,82.44,12.16
Gil,0,6,2,4,0,0,2018-07-01 14:47:45,2018-07-01 11:33:23,2018-07-01 11:35:25,2,40.0,4.0,44.0,25.06,10.0,5.00,44.06,-0.06
Wilma,1,4,4,9,0,1,2018-07-01 14:47:45,2018-07-01 11:34:01,2018-07-01 11:36:16,2,65.0,6.5,71.5,40.71,10.0,7.916666666666666666666666667,65.12666666666666666666666667,6.37333333333333333333333333
Erma,8,5,9,8,4,7,2018-07-01 14:47:45,2018-07-01 11:35:21,2018-07-01 11:37:20,2,142.0,10.0,152.0,88.88,10.0,17.08333333333333333333333333,125.9633333333333333333333333,26.0366666666666666666666667
Susan,0,6,7,7,1,8,2018-07-01 14:47:45,2018-07-01 11:36:02,2018-07-01 11:38:29,3,93.0,9.3,102.3,58.23,10.0,12.08333333333333333333333333,89.61333333333333333333333333,12.68666666666666666666666667
Jen,5,4,1,5,0,4,2018-07-01 14:47:45,2018-07-01 11:37:39,2018-07-01 11:39:03,1,60.0,6.0,66.0,37.55,10.0,7.916666666666666666666666667,61.46666666666666666666666667,4.53333333333333333333333333
Blaine,0,9,2,1,0,0,2018-07-01 14:47:45,2018-07-01 11:37:39,2018-07-01 11:39:47,2,40.0,4.0,44.0,25.06,10.0,5.00,44.06,-0.06
Tony,0,9,4,5,0,0,2018-07-01 14:47:45,2018-07-01 11:38:25,2018-07-01 11:40:29,2,62.0,6.2,68.2,38.84,10.0,7.500,62.540,5.660
Shane,0,1,3,9,0,0,2018-07-01 14:47:45,2018-07-01 11:39:23,2018-07-01 11:40:48,1,45.0,4.5,49.5,28.19,10.0,5.416666666666666666666666667,48.10666666666666666666666667,1.39333333333333333333333333
Debra,5,5,9,5,1,8,2018-07-01 14:47:45,2018-07-01 11:39:23,2018-07-01 11:41:53,3,114.0,10.0,124.0,71.35,10.0,13.7500,105.1000,18.9000
Wilma,0,5,0,6,3,4,2018-07-01 14:47:45,2018-07-01 11:41:10,2018-07-01 11:42:20,1,50.0,5.0,55.0,31.32,10.0,7.500,53.820,1.180
